iter	Passed	Remaining
9436	153428	9153
9437	153444	9137
9438	153460	9120
9439	153477	9104
9440	153493	9088
9441	153509	9072
9442	153525	9055
9443	153541	9039
9444	153557	9023
9445	153573	9006
9446	153589	8990
9447	153605	8974
9448	153621	8958
9449	153638	8941
9450	153653	8925
9451	153669	8909
9452	153685	8893
9453	153701	8876
9454	153718	8860
9455	153734	8844
9456	153750	8828
9457	153766	8811
9458	153783	8795
9459	153799	8779
9460	153814	8762
9461	153831	8746
9462	153847	8730
9463	153863	8714
9464	153880	8697
9465	153895	8681
9466	153911	8665
9467	153928	8649
9468	153944	8632
9469	153960	8616
9470	153977	8600
9471	153994	8584
9472	154011	8567
9473	154027	8551
9474	154044	8535
9475	154061	8519
9476	154077	8502
9477	154092	8486
9478	154108	8470
9479	154124	8454
9480	154140	8437
9481	154156	8421
9482	154172	8405
9483	154189	8389
9484	154206	8372
9485	154222	8356
9486	154238	8340
9487	154255	8324
9488	154271	8307
9489	154288	8291
9490	154304	8275
9491	154320	8259
9492	154335	8242
9493	154352	8226
9494	154368	8210
9495	154385	8194
9496	154401	8177
9497	154417	8161
9498	154433	8145
9499	154448	8128
9500	154465	8112
9501	154480	8096
9502	154497	8080
9503	154514	8063
9504	154530	8047
9505	154546	8031
9506	154563	8015
9507	154579	7998
9508	154595	7982
9509	154611	7966
9510	154627	7950
9511	154645	7933
9512	154661	7917
9513	154677	7901
9514	154694	7885
9515	154710	7868
9516	154726	7852
9517	154743	7836
9518	154759	7820
9519	154775	7803
9520	154791	7787
9521	154807	7771
9522	154823	7755
9523	154838	7738
9524	154854	7722
9525	154870	7706
9526	154887	7689
9527	154903	7673
9528	154919	7657
9529	154935	7641
9530	154951	7624
9531	154967	7608
9532	154984	7592
9533	155000	7576
9534	155016	7559
9535	155032	7543
9536	155048	7527
9537	155064	7510
9538	155081	7494
9539	155097	7478
9540	155114	7462
9541	155131	7446
9542	155148	7429
9543	155165	7413
9544	155180	7397
9545	155194	7380
9546	155210	7364
9547	155227	7348
9548	155243	7332
9549	155259	7315
9550	155275	7299
9551	155291	7283
9552	155308	7267
9553	155324	7250
9554	155340	7234
9555	155356	7218
9556	155371	7202
9557	155388	7185
9558	155404	7169
9559	155420	7153
9560	155436	7136
9561	155453	7120
9562	155469	7104
9563	155485	7088
9564	155501	7071
9565	155518	7055
9566	155534	7039
9567	155551	7023
9568	155567	7006
9569	155583	6990
9570	155599	6974
9571	155615	6958
9572	155632	6941
9573	155648	6925
9574	155664	6909
9575	155681	6893
9576	155696	6876
9577	155712	6860
9578	155728	6844
9579	155743	6828
9580	155760	6811
9581	155776	6795
9582	155793	6779
9583	155809	6763
9584	155825	6746
9585	155841	6730
9586	155856	6714
9587	155872	6697
9588	155888	6681
9589	155904	6665
9590	155920	6649
9591	155937	6632
9592	155954	6616
9593	155970	6600
9594	155987	6584
9595	156003	6567
9596	156019	6551
9597	156036	6535
9598	156052	6519
9599	156068	6502
9600	156084	6486
9601	156101	6470
9602	156117	6454
9603	156134	6437
9604	156150	6421
9605	156167	6405
9606	156184	6389
9607	156200	6372
9608	156217	6356
9609	156232	6340
9610	156247	6324
9611	156263	6307
9612	156279	6291
9613	156295	6275
9614	156310	6258
9615	156327	6242
9616	156343	6226
9617	156357	6210
9618	156373	6193
9619	156389	6177
9620	156405	6161
9621	156420	6144
9622	156436	6128
9623	156453	6112
9624	156470	6096
9625	156486	6079
9626	156502	6063
9627	156517	6047
9628	156533	6031
9629	156550	6014
9630	156566	5998
9631	156583	5982
9632	156599	5966
9633	156615	5949
9634	156631	5933
9635	156648	5917
9636	156665	5901
9637	156681	5884
9638	156697	5868
9639	156712	5852
9640	156728	5836
9641	156745	5819
9642	156761	5803
9643	156778	5787
9644	156794	5771
9645	156810	5754
9646	156826	5738
9647	156843	5722
9648	156859	5706
9649	156875	5689
9650	156892	5673
9651	156908	5657
9652	156925	5641
9653	156941	5624
9654	156957	5608
9655	156973	5592
9656	156990	5576
9657	157006	5559
9658	157021	5543
9659	157037	5527
9660	157053	5510
9661	157069	5494
9662	157085	5478
9663	157101	5462
9664	157117	5445
9665	157133	5429
9666	157148	5413
9667	157164	5397
9668	157181	5380
9669	157197	5364
9670	157214	5348
9671	157231	5332
9672	157248	5315
9673	157263	5299
9674	157279	5283
9675	157294	5267
9676	157307	5250
9677	157324	5234
9678	157339	5218
9679	157355	5201
9680	157369	5185
9681	157385	5169
9682	157401	5152
9683	157417	5136
9684	157435	5120
9685	157451	5104
9686	157467	5087
9687	157484	5071
9688	157500	5055
9689	157516	5039
9690	157532	5022
9691	157549	5006
9692	157564	4990
9693	157580	4974
9694	157596	4957
9695	157613	4941
9696	157629	4925
9697	157645	4909
9698	157661	4892
9699	157678	4876
9700	157694	4860
9701	157710	4844
9702	157726	4827
9703	157742	4811
9704	157758	4795
9705	157774	4779
9706	157791	4762
9707	157807	4746
9708	157823	4730
9709	157840	4714
9710	157855	4697
9711	157871	4681
9712	157888	4665
9713	157904	4649
9714	157921	4632
9715	157937	4616
9716	157953	4600
9717	157966	4583
9718	157983	4567
9719	158000	4551
9720	158013	4535
9721	158030	4518
9722	158046	4502
9723	158061	4486
9724	158077	4470
9725	158094	4453
9726	158110	4437
9727	158126	4421
9728	158141	4405
9729	158157	4388
9730	158174	4372
9731	158189	4356
9732	158205	4339
9733	158221	4323
9734	158237	4307
9735	158253	4291
9736	158269	4274
9737	158286	4258
9738	158302	4242
9739	158318	4226
9740	158334	4209
9741	158349	4193
9742	158365	4177
9743	158382	4161
9744	158398	4144
9745	158414	4128
9746	158430	4112
9747	158448	4096
9748	158464	4079
9749	158481	4063
9750	158497	4047
9751	158513	4031
9752	158529	4014
9753	158543	3998
9754	158559	3982
9755	158575	3966
9756	158592	3949
9757	158609	3933
9758	158624	3917
9759	158640	3901
9760	158655	3884
9761	158671	3868
9762	158687	3852
9763	158704	3835
9764	158720	3819
9765	158736	3803
9766	158752	3787
9767	158769	3770
9768	158785	3754
9769	158801	3738
9770	158817	3722
9771	158833	3705
9772	158849	3689
9773	158865	3673
9774	158882	3657
9775	158897	3640
9776	158912	3624
9777	158928	3608
9778	158944	3592
9779	158960	3575
9780	158976	3559
9781	158992	3543
9782	159009	3527
9783	159025	3510
9784	159039	3494
9785	159054	3478
9786	159071	3461
9787	159086	3445
9788	159103	3429
9789	159119	3413
9790	159135	3396
9791	159147	3380
9792	159163	3364
9793	159180	3348
9794	159196	3331
9795	159212	3315
9796	159228	3299
9797	159244	3283
9798	159260	3266
9799	159277	3250
9800	159292	3234
9801	159309	3218
9802	159326	3201
9803	159343	3185
9804	159359	3169
9805	159376	3153
9806	159391	3136
9807	159407	3120
9808	159423	3104
9809	159439	3088
9810	159456	3071
9811	159472	3055
9812	159488	3039
9813	159504	3023
9814	159520	3006
9815	159536	2990
9816	159552	2974
9817	159568	2957
9818	159584	2941
9819	159600	2925
9820	159615	2909
9821	159632	2892
9822	159648	2876
9823	159664	2860
9824	159680	2844
9825	159697	2827
9826	159714	2811
9827	159730	2795
9828	159747	2779
9829	159762	2762
9830	159778	2746
9831	159794	2730
9832	159811	2714
9833	159826	2697
9834	159841	2681
9835	159857	2665
9836	159873	2649
9837	159889	2632
9838	159905	2616
9839	159921	2600
9840	159938	2584
9841	159950	2567
9842	159966	2551
9843	159982	2535
9844	159999	2519
9845	160015	2502
9846	160031	2486
9847	160048	2470
9848	160064	2454
9849	160080	2437
9850	160096	2421
9851	160113	2405
9852	160130	2389
9853	160146	2372
9854	160163	2356
9855	160179	2340
9856	160196	2324
9857	160212	2307
9858	160228	2291
9859	160244	2275
9860	160261	2259
9861	160277	2242
9862	160292	2226
9863	160309	2210
9864	160325	2194
9865	160341	2177
9866	160357	2161
9867	160373	2145
9868	160390	2129
9869	160406	2112
9870	160422	2096
9871	160439	2080
9872	160455	2064
9873	160472	2047
9874	160488	2031
9875	160504	2015
9876	160518	1998
9877	160534	1982
9878	160550	1966
9879	160567	1950
9880	160583	1933
9881	160600	1917
9882	160615	1901
9883	160630	1885
9884	160647	1868
9885	160663	1852
9886	160679	1836
9887	160696	1820
9888	160713	1803
9889	160729	1787
9890	160745	1771
9891	160761	1755
9892	160778	1738
9893	160793	1722
9894	160811	1706
9895	160827	1690
9896	160844	1673
9897	160860	1657
9898	160876	1641
9899	160893	1625
9900	160909	1608
9901	160926	1592
9902	160942	1576
9903	160956	1560
9904	160972	1543
9905	160988	1527
9906	161004	1511
9907	161021	1495
9908	161037	1478
9909	161053	1462
9910	161070	1446
9911	161087	1430
9912	161103	1413
9913	161119	1397
9914	161135	1381
9915	161151	1365
9916	161167	1348
9917	161183	1332
9918	161200	1316
9919	161216	1300
9920	161232	1283
9921	161248	1267
9922	161263	1251
9923	161276	1235
9924	161292	1218
9925	161309	1202
9926	161325	1186
9927	161341	1170
9928	161357	1153
9929	161373	1137
9930	161390	1121
9931	161405	1105
9932	161422	1088
9933	161438	1072
9934	161455	1056
9935	161471	1040
9936	161488	1023
9937	161505	1007
9938	161521	991
9939	161537	975
9940	161554	958
9941	161570	942
9942	161587	926
9943	161603	910
9944	161618	893
9945	161635	877
9946	161651	861
9947	161667	845
9948	161684	828
9949	161700	812
9950	161717	796
9951	161734	780
9952	161750	763
9953	161767	747
9954	161783	731
9955	161799	715
9956	161814	698
9957	161830	682
9958	161846	666
9959	161863	650
9960	161878	633
9961	161895	617
9962	161911	601
9963	161928	585
9964	161944	568
9965	161961	552
9966	161977	536
9967	161993	520
9968	162010	503
9969	162026	487
9970	162043	471
9971	162059	455
9972	162075	438
9973	162092	422
9974	162108	406
9975	162124	390
9976	162141	373
9977	162156	357
9978	162171	341
9979	162187	325
9980	162204	308
9981	162220	292
9982	162236	276
9983	162252	260
9984	162269	243
9985	162286	227
9986	162302	211
9987	162319	195
9988	162335	178
9989	162352	162
9990	162368	146
9991	162384	130
9992	162400	113
9993	162416	97
9994	162432	81
9995	162447	65
9996	162462	48
9997	162479	32
9998	162495	16
9999	162512	0
