iter	Logloss
1503	0.004936981608
1504	0.004934344939
1505	0.004932238844
1506	0.00493017258
1507	0.004928372274
1508	0.004926573328
1509	0.004926573328
1510	0.004924577132
1511	0.004924577132
1512	0.004921772546
1513	0.00491992489
1514	0.004919922124
1515	0.004919922124
1516	0.004919922124
1517	0.004918730019
1518	0.004916514026
1519	0.004914719373
1520	0.004912141784
1521	0.004909554211
1522	0.004907125363
1523	0.004905406664
1524	0.004903836676
1525	0.004902069694
1526	0.004899826119
1527	0.004898008952
1528	0.004896195837
1529	0.004894182472
1530	0.004892612869
1531	0.004890429805
1532	0.004890429162
1533	0.004889202744
1534	0.004887386933
1535	0.004887386933
1536	0.004886081257
1537	0.004884557793
1538	0.004882441896
1539	0.004880976457
1540	0.004879259142
1541	0.004879259142
1542	0.004878130304
1543	0.004876655639
1544	0.004874653404
1545	0.004874653404
1546	0.004873115239
1547	0.004871338061
1548	0.004869398188
1549	0.004867255562
1550	0.004867255562
1551	0.004864588054
1552	0.004862540334
1553	0.004860323169
1554	0.004858320486
1555	0.004856936097
1556	0.004855392045
1557	0.004855392045
1558	0.004854707488
1559	0.004851958465
1560	0.004850792816
1561	0.004850797465
1562	0.004850797465
1563	0.004849679976
1564	0.004847564225
1565	0.004847564225
1566	0.004846193969
1567	0.00484435383
1568	0.004842834619
1569	0.004840497064
1570	0.004840497064
1571	0.004839193631
1572	0.004837409381
1573	0.004837409381
1574	0.004835451933
1575	0.00483355489
1576	0.004833552836
1577	0.004832413899
1578	0.004830264587
1579	0.004830267244
1580	0.004828966915
1581	0.004828966915
1582	0.00482650043
1583	0.004824889553
1584	0.004823542107
1585	0.004823547685
1586	0.004821721922
1587	0.004821710773
1588	0.004821720564
1589	0.004820070733
1590	0.004818042011
1591	0.004816493061
1592	0.004815104977
1593	0.004815103791
1594	0.004815101753
1595	0.00481406267
1596	0.004812223452
1597	0.004811136014
1598	0.004809658042
1599	0.004808059526
1600	0.004808059526
1601	0.004808059526
1602	0.004806880376
1603	0.004805030585
1604	0.004803063659
1605	0.004801868721
1606	0.004801868721
1607	0.004800595046
1608	0.00479877831
1609	0.004797008882
1610	0.004797026505
1611	0.004795183045
1612	0.004795183045
1613	0.004793151133
1614	0.004791351469
1615	0.004789446692
1616	0.004788091513
1617	0.004786427813
1618	0.004784596705
1619	0.00478321672
1620	0.004781600905
1621	0.004781598382
1622	0.004780650089
1623	0.004780650089
1624	0.004778898722
1625	0.004777199625
1626	0.004777213878
1627	0.004776586905
1628	0.004776586905
1629	0.00477449593
1630	0.00477289119
1631	0.00477289119
1632	0.004772400438
1633	0.004771115696
1634	0.004771115696
1635	0.004769528975
1636	0.004769528975
1637	0.004767441439
1638	0.004766156965
1639	0.004766156965
1640	0.004764698764
1641	0.00476309455
1642	0.004761730708
1643	0.004760518285
1644	0.004759061066
1645	0.004757459687
1646	0.004755982617
1647	0.00475449966
1648	0.004753067441
1649	0.004751825165
1650	0.004751840885
1651	0.004749961514
1652	0.004748755921
1653	0.004747525511
1654	0.004746307899
1655	0.004746299475
1656	0.004744999451
1657	0.004743659056
1658	0.004743659056
1659	0.004743659056
1660	0.004743067072
1661	0.004743067072
1662	0.004742503987
1663	0.004740914556
1664	0.004740914556
1665	0.004740291384
1666	0.004740291384
1667	0.004739069104
1668	0.004737963287
1669	0.004736256608
1670	0.004734578326
1671	0.004734578326
1672	0.004734578326
1673	0.004734578326
1674	0.004733454649
1675	0.004732798427
1676	0.00473144295
1677	0.004730275199
1678	0.004728865449
1679	0.004728861954
1680	0.004727876184
1681	0.004726693846
1682	0.004726693846
1683	0.004725997298
1684	0.004725997298
1685	0.004725987808
1686	0.004724124733
1687	0.004724132657
1688	0.004722968644
1689	0.004722968644
1690	0.004722961807
1691	0.00472160769
1692	0.00472160769
1693	0.00472160769
1694	0.004720067222
1695	0.004719290243
1696	0.004719290243
1697	0.004718716373
1698	0.0047177769
1699	0.0047177769
1700	0.0047177769
1701	0.004716212176
1702	0.004714770234
1703	0.00471381947
1704	0.004712449967
1705	0.004712444501
1706	0.004712447312
1707	0.004712447312
1708	0.004711302011
1709	0.004710415292
1710	0.004708769308
1711	0.004707602023
1712	0.004707602683
1713	0.004707602683
1714	0.004706389794
1715	0.004706389794
1716	0.00470529667
1717	0.00470529667
1718	0.00470529667
1719	0.004704709959
1720	0.004703908753
1721	0.004703908753
1722	0.004702218284
1723	0.004700641151
1724	0.004700641151
1725	0.004699067825
1726	0.004698019945
1727	0.004698019945
1728	0.004698019945
1729	0.004696948989
1730	0.004696948989
1731	0.004695576821
1732	0.00469434492
1733	0.004694329911
1734	0.004693254614
1735	0.004692090353
1736	0.004690978003
1737	0.004690978003
1738	0.004690978003
1739	0.004690313719
1740	0.004690313719
1741	0.004689755664
1742	0.004689755664
1743	0.004689755664
1744	0.004688389445
1745	0.004687542149
1746	0.004687542149
1747	0.004686344281
1748	0.004686344281
1749	0.004685167778
1750	0.004685167778
1751	0.004684421199
1752	0.004684421199
1753	0.00468440988
1754	0.004684402413
1755	0.004683649161
1756	0.004682354142
1757	0.004682346421
1758	0.004681630367
1759	0.004681625225
1760	0.004681625225
1761	0.00468112417
1762	0.00468112417
1763	0.004680342051
1764	0.004680342051
1765	0.004680330622
1766	0.004680337936
1767	0.0046788641
1768	0.0046788641
1769	0.004677788414
1770	0.004677788414
1771	0.004676332763
1772	0.004676330028
1773	0.00467631058
1774	0.004675937422
1775	0.004675937422
1776	0.004675937422
1777	0.004675493619
1778	0.004675486876
1779	0.004674041134
1780	0.004674041134
1781	0.004673473972
1782	0.004673473972
1783	0.004672610767
1784	0.004672610767
1785	0.004672602693
1786	0.004672602693
1787	0.004672602693
1788	0.004672602693
1789	0.004672615557
1790	0.004672615557
1791	0.004670822329
1792	0.00466996289
1793	0.004669957622
1794	0.004669957622
1795	0.004669957622
1796	0.004668670279
1797	0.004668670279
1798	0.00466867261
1799	0.004667477666
1800	0.004666595158
1801	0.004666595158
1802	0.004666037813
1803	0.004666037813
1804	0.004666037813
1805	0.004664849538
1806	0.004664849538
1807	0.004664849538
1808	0.004664835316
1809	0.004663856625
1810	0.004663047751
1811	0.004661912306
1812	0.004661921915
1813	0.004661913786
1814	0.004661375664
1815	0.004661375664
1816	0.004661375664
1817	0.004661370887
1818	0.004661370887
1819	0.004661370887
1820	0.004661380231
1821	0.004661356605
1822	0.004660093045
1823	0.004660093045
1824	0.00465885811
1825	0.00465885811
1826	0.004658126266
1827	0.004658136922
1828	0.004658115758
1829	0.004658122915
1830	0.004657913844
1831	0.00465701347
1832	0.00465701347
1833	0.00465701062
1834	0.004657009696
1835	0.004657009696
1836	0.00465557092
1837	0.00465557092
1838	0.004655564742
1839	0.004655564742
1840	0.004655564742
1841	0.004655564742
1842	0.004655564742
1843	0.004654782215
1844	0.004654782215
1845	0.004654782215
1846	0.004654791507
1847	0.004654791507
1848	0.004653186512
1849	0.004653186512
1850	0.004652666002
1851	0.004651356222
1852	0.004651356222
1853	0.004650555148
1854	0.004650555148
1855	0.004649273101
1856	0.004648093207
1857	0.004648093207
1858	0.004648093207
1859	0.004648114114
1860	0.004648114114
1861	0.004647797324
1862	0.004647797324
1863	0.004646799414
1864	0.004646799414
1865	0.004646799414
1866	0.004646799414
1867	0.004646799414
1868	0.004645865043
1869	0.004645865043
1870	0.004644926114
1871	0.004644926114
1872	0.004644926114
1873	0.00464491961
1874	0.004644916291
1875	0.004644213748
1876	0.004644213748
1877	0.004644214072
1878	0.004644207324
1879	0.004644207324
1880	0.004644207324
1881	0.004644207135
1882	0.004644209052
1883	0.004644212024
1884	0.004644215944
1885	0.004644215944
1886	0.004644215944
1887	0.004643052519
1888	0.004643052519
1889	0.004643034573
1890	0.00464303639
1891	0.004643037406
1892	0.004643037406
1893	0.004643043263
1894	0.004643055789
1895	0.004643055789
1896	0.004643055789
1897	0.004643056544
1898	0.004643056544
1899	0.004643056544
1900	0.004642727139
1901	0.004642727139
1902	0.004642727139
1903	0.004642737604
1904	0.004642737604
1905	0.00464152695
1906	0.004641518916
1907	0.004640370318
1908	0.004640370318
1909	0.004640370318
1910	0.004640370318
1911	0.004640357712
1912	0.004639820988
1913	0.004639820988
1914	0.004639817645
1915	0.004639817645
1916	0.004639817645
1917	0.004638767215
1918	0.004638767215
1919	0.004637814681
1920	0.004637820511
1921	0.004637812799
1922	0.004637812799
1923	0.004637350479
1924	0.004637353529
1925	0.00463734842
1926	0.004636457756
1927	0.004636457756
1928	0.004636457756
1929	0.004636457756
1930	0.004636457756
1931	0.004636458992
1932	0.00463646005
1933	0.00463646005
1934	0.004636460539
1935	0.004636471467
1936	0.004636471467
1937	0.004636471467
1938	0.004636463494
1939	0.004635302973
1940	0.004635302973
1941	0.004635313084
1942	0.004635325038
1943	0.004635325038
1944	0.004635323246
1945	0.004635323246
1946	0.004634201988
1947	0.00463335131
1948	0.004633348261
1949	0.004633348276
1950	0.004633348276
1951	0.004633346571
1952	0.004632628571
1953	0.004632641891
1954	0.004632633774
1955	0.004632633774
1956	0.004632165412
1957	0.004632165844
1958	0.004632165608
1959	0.004632165608
1960	0.004632165608
1961	0.004632165608
1962	0.004632165608
1963	0.00463216372
1964	0.00463216372
1965	0.004632017524
1966	0.004632017524
1967	0.004632017524
1968	0.004632021089
1969	0.004632008032
1970	0.004632008032
1971	0.004632008032
1972	0.004632008032
1973	0.004632008032
1974	0.004632019646
1975	0.004631602109
1976	0.004631602109
1977	0.004631131612
1978	0.004631131612
1979	0.004631131612
1980	0.004631118864
1981	0.004631118864
1982	0.004631118864
1983	0.004631130029
1984	0.004631125767
1985	0.004631122025
1986	0.004631122025
1987	0.004631122025
1988	0.004630590976
1989	0.004630590976
1990	0.004629572052
1991	0.004629573943
1992	0.004628300697
1993	0.004628300697
1994	0.0046283223
1995	0.004628298808
1996	0.004628298808
1997	0.004628298808
1998	0.004627082517
1999	0.004627082517
2000	0.00462707154
2001	0.004625944544
2002	0.004625944544
2003	0.004625944544
2004	0.004625497401
2005	0.004625497401
2006	0.004624502222
2007	0.004624502222
2008	0.004624502222
2009	0.004624502222
2010	0.004624502222
2011	0.004624210038
2012	0.004624210038
2013	0.004624212648
2014	0.004624208949
2015	0.004624208949
2016	0.004624208949
2017	0.004623728923
2018	0.004623728923
2019	0.004622647578
2020	0.004621467358
2021	0.004621467358
2022	0.004621467358
2023	0.004621463623
2024	0.004621463623
2025	0.004621463623
2026	0.004621444986
2027	0.004621444986
2028	0.004621444986
2029	0.004621444986
2030	0.00462010858
2031	0.00462010858
2032	0.00462010858
2033	0.00462010858
2034	0.004619758317
2035	0.004619758317
2036	0.004619758317
2037	0.004619758317
2038	0.004619758317
2039	0.004619758317
2040	0.004619758317
2041	0.004619758317
2042	0.004619769085
2043	0.004619769085
2044	0.004619769085
2045	0.00461976651
2046	0.00461976651
2047	0.00461976651
2048	0.00461976651
2049	0.004618775085
2050	0.004618775085
2051	0.004618083894
2052	0.004618080068
2053	0.004618080068
2054	0.004618084955
2055	0.004618084955
2056	0.004617757899
2057	0.004617757899
2058	0.004617264024
2059	0.004617264024
2060	0.004617264024
2061	0.004617264024
2062	0.004617264024
2063	0.004617264024
2064	0.004617264024
2065	0.004617264024
2066	0.004616820629
2067	0.004616820629
2068	0.004616820629
2069	0.004616820629
2070	0.004616820629
2071	0.004615876229
2072	0.004615876229
2073	0.004615876229
2074	0.004615876229
2075	0.004615883971
2076	0.00461588052
2077	0.00461588052
2078	0.00461588052
2079	0.00461588052
2080	0.00461588052
2081	0.004615892236
2082	0.004615863432
2083	0.004614985988
2084	0.004614992856
2085	0.004614992856
2086	0.004614418208
2087	0.004614418208
2088	0.004614418208
2089	0.004614416995
2090	0.004614416995
2091	0.004614416995
2092	0.004614421343
2093	0.004614425905
2094	0.00461442769
2095	0.004613735017
2096	0.004613745082
2097	0.004613381087
2098	0.004613381087
2099	0.004613381087
2100	0.004613388809
2101	0.004613388809
2102	0.004613388809
2103	0.004613367538
2104	0.004613367538
2105	0.004612431976
2106	0.004612431976
2107	0.004612431976
2108	0.004611860329
2109	0.004611860329
2110	0.004610968202
2111	0.004610968202
2112	0.004610968202
2113	0.004610968202
2114	0.004610968202
2115	0.004610023001
2116	0.004610040752
2117	0.004610045265
2118	0.004609221013
2119	0.004608418723
2120	0.004608418723
2121	0.004608422045
2122	0.004608407042
2123	0.004608407042
2124	0.00460840759
2125	0.00460841142
2126	0.00460841142
2127	0.00460841142
2128	0.00460841142
2129	0.00460841142
2130	0.004608428763
2131	0.004607730199
2132	0.004607730199
2133	0.004607742303
2134	0.004607742303
2135	0.004607742303
2136	0.004607742303
2137	0.004607714878
2138	0.004607714878
2139	0.004607714878
2140	0.004607714878
2141	0.004607361639
2142	0.004607364224
2143	0.0046073431
2144	0.004607355716
2145	0.004607355716
2146	0.004607347229
2147	0.004607347229
2148	0.004607354217
2149	0.004606909872
2150	0.004606909872
2151	0.004606909872
2152	0.004605836169
2153	0.004605836169
2154	0.004605836169
2155	0.004604963403
2156	0.004604963403
2157	0.004604181911
2158	0.004604181911
2159	0.004604179147
2160	0.004604175986
2161	0.004604175986
2162	0.004604175986
2163	0.004604175986
2164	0.004604175986
2165	0.004604170176
2166	0.004604163404
2167	0.004604163404
2168	0.004604163404
2169	0.004604170514
2170	0.004604162797
2171	0.004604174429
2172	0.00460416933
2173	0.00460416933
2174	0.00460416933
2175	0.00460416933
2176	0.004603507892
2177	0.004602775108
2178	0.004602775108
2179	0.004602782601
2180	0.004602779991
2181	0.004601938617
2182	0.004601938617
2183	0.004601935833
2184	0.004601125237
2185	0.00460111811
2186	0.00460111811
2187	0.00460111811
2188	0.00460111811
2189	0.00460000789
2190	0.00460000789
2191	0.004599235866
2192	0.004599235866
2193	0.004599235866
2194	0.004599235866
2195	0.004599227227
2196	0.004599227227
2197	0.004599227227
2198	0.004599226405
2199	0.004599226405
2200	0.004599229678
2201	0.004599229678
2202	0.00459819039
2203	0.00459819039
2204	0.00459819039
2205	0.004598191693
2206	0.004598189576
2207	0.004597734813
2208	0.004597734813
2209	0.004597734813
2210	0.004597734813
2211	0.004597194587
2212	0.004597192129
2213	0.004597192129
2214	0.00459720376
2215	0.00459720376
2216	0.00459720376
2217	0.00459720376
2218	0.004597203211
2219	0.004597203211
2220	0.004597203211
2221	0.004596458445
2222	0.004596442252
2223	0.004596442252
2224	0.004596442252
2225	0.004596455377
2226	0.004595680252
2227	0.004595680252
2228	0.004595680252
2229	0.004595673691
2230	0.004595673691
2231	0.004595677551
2232	0.004595677551
2233	0.004595677551
2234	0.004595683484
2235	0.004595683484
2236	0.004595683484
2237	0.004595291985
2238	0.00459529174
2239	0.004594481191
2240	0.004594481191
2241	0.004594495466
2242	0.004594495466
2243	0.004594495466
2244	0.004593999579
2245	0.004593999579
2246	0.004593999579
2247	0.004593999579
2248	0.004594000569
2249	0.004593986306
2250	0.004593986306
2251	0.004593986306
2252	0.004593504436
2253	0.004593504436
2254	0.004593504436
2255	0.004593315883
2256	0.004593315883
2257	0.004593315883
2258	0.004593315883
2259	0.004593309413
2260	0.004593307321
2261	0.004593307321
2262	0.004593307818
2263	0.004593307818
2264	0.004593295172
2265	0.004593295172
2266	0.004593295172
2267	0.004593295172
2268	0.004593295172
2269	0.004593297779
2270	0.004593297779
2271	0.00459330413
2272	0.004593302125
2273	0.004593299999
2274	0.004593299999
2275	0.004593299999
2276	0.004593302319
2277	0.004593302319
2278	0.004593302319
2279	0.004593303733
2280	0.004593303733
2281	0.004593303733
2282	0.004593303733
2283	0.004593303733
2284	0.004593303733
2285	0.004592857261
2286	0.004592863558
2287	0.004592863558
2288	0.004591892684
2289	0.004591892684
2290	0.004591892684
2291	0.004591874154
2292	0.004591874154
2293	0.004591879702
2294	0.004591879702
2295	0.004591879702
2296	0.004591879702
2297	0.004591879702
2298	0.004591158074
2299	0.004591158074
2300	0.004591157122
2301	0.004591157122
2302	0.004591157122
2303	0.004591146085
2304	0.004590869045
2305	0.004590869381
2306	0.004590378297
2307	0.004590378297
2308	0.004589314014
2309	0.004589314014
2310	0.004589314014
2311	0.004589314014
2312	0.004589314014
2313	0.004589314014
2314	0.004589314014
2315	0.004589314014
2316	0.004588321349
2317	0.004588321349
2318	0.004588321349
2319	0.004588321349
2320	0.004588321349
2321	0.004588321349
2322	0.004588305994
2323	0.004588305994
2324	0.004588305994
2325	0.004588305994
2326	0.004588305994
2327	0.004587685982
2328	0.004587685982
2329	0.004587685982
2330	0.004587685982
2331	0.004587677081
2332	0.004587677081
2333	0.004587674408
2334	0.004587674408
2335	0.004587681532
2336	0.004587679768
2337	0.004586792253
2338	0.004586792253
2339	0.004586792253
2340	0.004586792253
2341	0.004586792253
2342	0.004586779286
2343	0.004586785467
2344	0.004586615842
2345	0.004586615842
2346	0.004586615842
2347	0.004586615389
2348	0.004586624768
2349	0.004586616074
2350	0.004586617184
2351	0.004586617184
2352	0.004586617184
2353	0.004586617184
2354	0.004586606468
2355	0.004586606468
2356	0.004586606468
2357	0.004586606468
2358	0.004586606468
2359	0.004586606468
2360	0.00458599386
2361	0.00458599386
2362	0.00458599386
2363	0.00458599386
2364	0.00458599386
2365	0.004585990529
2366	0.004584877088
2367	0.004584877088
2368	0.004584877088
2369	0.004584877088
2370	0.004584428973
2371	0.004584428973
2372	0.004584451189
2373	0.004584432965
2374	0.004583710575
2375	0.004583710575
2376	0.004583698489
2377	0.00458371174
2378	0.004582561088
2379	0.004582561088
2380	0.004582561088
2381	0.004582561088
2382	0.004582561088
2383	0.004582554195
2384	0.004581656283
2385	0.004581656283
2386	0.004581656283
2387	0.004581639072
2388	0.004581639072
